CNPJ_Fundo_Classe;Data_Referencia;Versao;Percentual_Vencimento_Valor_Total_Faixa_Ate_3Meses;Percentual_Vencimento_Receita_FII_Faixa_Ate_3Meses;Percentual_Vencimento_Valor_Total_Faixa_3a6Meses;Percentual_Vencimento_Receita_FII_Faixa_3a6Meses;Percentual_Vencimento_Valor_Total_Faixa_6a9Meses;Percentual_Vencimento_Receita_FII_Faixa_6a9Meses;Percentual_Vencimento_Valor_Total_Faixa_9a12Meses;Percentual_Vencimento_Receita_FII_Faixa_9a12Meses;Percentual_Vencimento_Valor_Total_Faixa_12a15Meses;Percentual_Vencimento_Receita_FII_Faixa_12a15Meses;Percentual_Vencimento_Valor_Total_Faixa_15a18Meses;Percentual_Vencimento_Receita_FII_Faixa_15a18Meses;Percentual_Vencimento_Valor_Total_Faixa_18a21Meses;Percentual_Vencimento_Receita_FII_Faixa_18a21Meses;Percentual_Vencimento_Valor_Total_Faixa_21a24Meses;Percentual_Vencimento_Receita_FII_Faixa_21a24Meses;Percentual_Vencimento_Valor_Total_Faixa_24a27Meses;Percentual_Vencimento_Receita_FII_Faixa_24a27Meses;Percentual_Vencimento_Valor_Total_Faixa_27a30Meses;Percentual_Vencimento_Receita_FII_Faixa_27a30Meses;Percentual_Vencimento_Valor_Total_Faixa_30a33Meses;Percentual_Vencimento_Receita_FII_Faixa_30a33Meses;Percentual_Vencimento_Valor_Total_Faixa_33a36Meses;Percentual_Vencimento_Receita_FII_Faixa_33a36Meses;Percentual_Vencimento_Valor_Total_Faixa_Acima_36Meses;Percentual_Vencimento_Receita_FII_Faixa_Acima_36Meses;Percentual_Vencimento_Valor_Total_Faixa_Indeterminado;Percentual_Vencimento_Receita_FII_Faixa_Indeterminado;Percentual_Indexador_Valor_Total_IGPM;Percentual_Indexador_Receita_FII_IGPM;Percentual_Indexador_Valor_Total_INPC;Percentual_Indexador_Receita_FII_INPC;Percentual_Indexador_Valor_Total_IPCA;Percentual_Indexador_Receita_FII_IPCA;Percentual_Indexador_Valor_Total_INCC;Percentual_Indexador_Receita_FII_INCC;Caracteristicas_Contratuais;Politica_Contratacao_Seguro_Imovel_Renda_Acabado;Politica_Contratacao_Seguro_Imovel_Renda_Construcao;Politica_Contratacao_Seguro_Imovel_Venda_Acabado;Politica_Contratacao_Seguro_Imovel_Venda_Construcao;Ativo_Liquidez_Valor_Disponibilidades;Ativo_Liquidez_Valor_Titulos_Publicos;Ativo_Liquidez_Valor_Titulos_Privados;Ativo_Liquidez_Valor_Fundos_Renda_Fixa
08.924.783/0001-01;2026-06-30;1;0.00672764654168;0.00307694166518;0.03127490613915;0.01430382247015;0.11806330250988;0.0539971730635;0.03707310719239;0.01695567498547;0;0;0.05287800886884;0.02418417014809;0.04248258349991;0.01942974120377;0.02881075013569;0.01317682148554;0.11697375084199;0.05349885810261;0;0;0;0;0.14681242901275;0.0671458104995;0.41890351525772;0.19158879287141;0;0;0.17;0.07991015730749;0;0;0.81;0.36832287185413;0;0;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra: a) Cláusulas de Benfeitorias b) Cláusulas de revisão de aluguel - seguindo a legislação vigente c) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locação d) Garantia exigida - as garantias aceitas são garantia bancária(fiança ou seguro fiança) ou deposito caução Vale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações. Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações. As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;200;0;80005.16;27383510.57
08.971.868/0001-40;2026-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;n/h;;119.64;810989.71;871609;3484.38
08.971.868/0001-40;2026-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;n/h;;36356.08;666911.08;844383;68869.5
09.006.914/0001-34;2026-03-31;2;0;0;0;0;0;0;0;0;0;0;0.614456314630815;0.588561104744165;0;0;0;0;0;0;0;0;0;0;0;0;0.385543685369185;0.369295606514131;0;0;0;0;0;0;1;0.957856711258297;0;0;Sem informação apresentada;Sem informação apresentada;;;;17498.77;;;5121995.84
09.006.914/0001-34;2026-06-30;1;0;0;0;0;0;0;0;0;0;0;0.614456314630815;0.588561104744165;0;0;0;0;0;0;0;0;0;0;0;0;0.385543685369185;0.369295606514131;0;0;0;0;0;0;1;0.957856711258297;0;0;Sem informação apresentada;Sem informação apresentada;;;;17065.37;;;5414467.08
09.072.017/0001-29;2026-03-31;2;0.0223467417751316;0.0172150912557972;0.00402142076767467;0.00309795164727408;0;0;0;0;0.0094251358633693;0.00726077097139741;0.402187461579458;0.309830127483407;0.0253485621256741;0.0195275810043298;0.0266034643882912;0.0204943106146438;0.00902122463244859;0.00694961291670152;0;0;0.00623690286107047;0.00480467591147249;0;0;0.438741301775979;0.337989834212252;0.0249593847192167;0.0192277733350832;0.512517929145538;0.39482457931703;0;0;0.431414286623559;0.332345376700245;0;0;Contratos típicos que seguem a lei do inquilinato, com reajuste anual por índice, aviso prévio e multa por rescisão antecipada.;Gerenciamento das vigências das apólices. Para cotação dos valores em risco do imóvel é considerado o custo de reposição indicado no laudo de avaliação feito por empresa independente ou alguma base técnica normativa de referência como CUB ou SINAPI. Análise de risco para fins de cobertura.;;;;515.12;;;96202980.01
09.072.017/0001-29;2026-06-30;1;0.00422036900788789;0.00348863299865313;0.00752425590428415;0.00621968538507797;0.150032155698094;0.124019280837572;0;0;0.0563954274101204;0.0466174755497397;0.0112468927228896;0.00929688399570073;0;0;0.00646039518995343;0.00534027896657566;0.00408683520187931;0.00337825155067865;0;0;0.0236170141885508;0.0195222490909795;0;0;0.704107770625656;0.582028158822552;0.032308884050685;0.0267071051934594;0.461849406724078;0.381773033991721;0;0;0.538150593275922;0.444844968399268;0;0;Contratos típicos que seguem a lei do inquilinato, com reajuste anual por índice, aviso prévio e multa por rescisão antecipada.;Gerenciamento das vigências das apólices. Para cotação dos valores em risco do imóvel é considerado o custo de reposição indicado no laudo de avaliação feito por empresa independente ou alguma base técnica normativa de referência como CUB ou SINAPI. Análise de risco para fins de cobertura.;;;;875.16;;;123202722.35
09.150.967/0001-24;2026-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15782.71;737658.16;0;0
09.150.967/0001-24;2026-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2124.82;816677.44;0;0
09.276.964/0001-31;2026-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Previsto no regulamento do Fundo.;Previsto no regulamento do Fundo.;;;;172087.76;;;
09.276.964/0001-31;2026-06-30;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Previsto no regulamento do Fundo.;Previsto no regulamento do Fundo.;;;;236897.99;;;
09.326.861/0001-39;2026-03-30;1;0.018108;0.017828;0.025214;0.024825;0;0;0.039051;0.038448;0.070522;0.069432;0.020924;0.020601;0.015949;0.015703;0.070892;0.069796;0.010367;0.010207;0.029578;0.029121;0.111962;0.11023;0.035436;0.034888;0.456206;0.449155;0.095791;0.09431;0.842867;0.82984;0;0;0.101884;0.100309;0;0;Contratos típicos que seguem a Lei do Inquilinato, com reajuste anual por índice, aviso prévio e multa por rescisão antecipada.;Gerenciamento das vigências das apólices. Para cotação dos valores em risco do imóvel, é considerado o laudo de avaliação feito por empresa independente. Análise de risco para fins de cobertura.;-;-;-;2000;;;656207.2
09.326.861/0001-39;2026-06-30;1;0.036044;0.035675;;;0.054778;0.054216;0.065828;0.065154;0.020218;0.020011;0.015411;0.015254;0.069274;0.068564;0.013965;0.013822;0.028646;0.028352;0.108922;0.107806;0.04694;0.046459;0.065556;0.064884;0.376144;0.37229;0.098274;0.097268;0.849045;0.840347;;;0.097876;0.096873;;;Contratos típicos que seguem a Lei do Inquilinato, com reajuste anual por índice, aviso prévio e multa por rescisão antecipada.;Gerenciamento das vigências das apólices. Para cotação dos valores em risco do imóvel, é considerado o laudo de avaliação feito por empresa independente. Análise de risco para fins de cobertura.;;;;2000;;;454800.33
09.517.273/0001-82;2026-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;0.143652164392141;0.143652164392141;;;0.856347835607859;0.856347835607859;;;Não possui informação apresentada;Não possui informação apresentada;;;;5454.09;3223772.6;;
09.517.273/0001-82;2026-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;0.143652164392141;0.143652164392141;;;0.856347835607859;0.856347835607859;;;Não possui informação apresentada;Não possui informação apresentada;;;;5735.1;3172940.42;;
09.552.812/0001-14;2026-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra: a) Cláusulas de Benfeitorias b) Cláusulas de revisão de aluguel - seguindo a legislação vigente c) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locação d) Garantia exigida - as garantias aceitas são garantia bancária(fiança ou seguro fiança) ou deposito caução Vale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações. Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações. As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;0;0;0;24542277.23
09.552.812/0001-14;2026-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra: a) Cláusulas de Benfeitorias b) Cláusulas de revisão de aluguel - seguindo a legislação vigente c) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locação d) Garantia exigida - as garantias aceitas são garantia bancária(fiança ou seguro fiança) ou deposito caução Vale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações. Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações. As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;-0.24;0;382819.31;19014534.55
10.347.985/0001-80;2026-03-31;2;0.063034;0.057;0;0;0;0;0.120142;0.108643;0.019314;0.017465;0.046186;0.041765;0.078138;0.070659;0.109667;0.09917;0;0;0;0;0.075758;0.068507;0;0;0.487761;0.441075;0;0;0.015189;0.013735;0;0;0.965119;0.872742;0;0;Contratos típicos que seguem a Lei do Inquilinato, com reajuste anual por índice, aviso prévio e multa por rescisão antecipada.;Gerenciamento das vigências das apólices. Para cotação dos valores em risco do imóvel, é considerado o laudo de avaliação feito por empresa independente. Análise de risco para fins de cobertura.;;;;217121.64;;;486343.83
10.347.985/0001-80;2026-06-30;1;0.090199;0.081566;;;0.073345;0.066325;0.016654;0.01506;0.039826;0.036014;0.050712;0.045858;0.109757;0.099252;0.042506;0.038438;;;0.047305;0.042777;;;0.014801;0.013383;0.514895;0.465611;;;0.013351;0.012073;;;0.966095;0.873625;;;Contratos típicos que seguem a Lei do Inquilinato, com reajuste anual por índice, aviso prévio e multa por rescisão antecipada.;Gerenciamento das vigências das apólices. Para cotação dos valores em risco do imóvel, é considerado o laudo de avaliação feito por empresa independente. Análise de risco para fins de cobertura.;;;;2000;;;838323.62
10.375.382/0001-91;2026-03-31;1;0.004485;0.004432;0.020968;0.020723;0.006705;0.006627;0.030467;0.030111;0.02278;0.022514;0.00989;0.009775;0.013645;0.013485;0.01498;0.014805;0.017566;0.017361;0.02976;0.029413;0.012518;0.012372;0.068435;0.067636;0.652867;0.645243;0.094928;0.093819;0.157577;0.155736;0.049863;0.04928;0.225892;0.223254;0;0;Contratos típicos que seguem a Lei do Inquilinato, com reajuste anual por índice, aviso prévio e multa por rescisão antecipada.;Gerenciamento das vigências das apólices. Para cotação dos valores em risco do imóvel, é considerado o laudo de avaliação feito por empresa independente. Análise de risco para fins de cobertura.;;;;2000;;;2764236.16
10.375.382/0001-91;2026-06-30;1;0.021345;0.020919;0.006768;0.006633;0.019399;0.019011;0.023296;0.022831;0.009983;0.009783;0.013772;0.013497;0.015213;0.014909;0.01471;0.014416;0.029924;0.029327;0.012692;0.012439;0.071506;0.070077;0.017955;0.017596;0.654532;0.641459;0.088905;0.08713;0.158889;0.155715;0.050357;0.049351;0.228077;0.223522;0;0;Contratos típicos que seguem a Lei do Inquilinato, com reajuste anual por índice, aviso prévio e multa por rescisão antecipada.;Gerenciamento das vigências das apólices. Para cotação dos valores em risco do imóvel, é considerado o laudo de avaliação feito por empresa independente. Análise de risco para fins de cobertura.;;;;2000;;;3502736.92
10.427.246/0001-06;2026-03-31;1;0;0;0.07441245607488;0.04573167625436;0.0146094663233;0.00897854229504;0.07199149347859;0.04424382484456;0;0;0;0;0;0;0;0;0.04635189056405;0.02848648955922;0;0;0.02695625903912;0.01656651287205;0;0;0.76567843452005;0.4705631305487;0;0;0.3003586440422;0.18459146484445;0;0;0.6996413559578;0.42997871152948;0;0;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra: a) Cláusulas de Benfeitorias b) Cláusulas de revisão de aluguel - seguindo a legislação vigente c) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locação d) Garantia exigida - as garantias aceitas são garantia bancária(fiança ou seguro fiança) ou deposito caução Vale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações. Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações. As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;140.38;0;-0.02;581808.35
10.427.246/0001-06;2026-06-30;1;0;0;0;0;0.07458212748477;0.06941751295355;0;0;0;0;0;0;0;0;0.04030295434253;0.03751208164061;0;0;0.02724851343777;0.02536162614719;0;0;0;0;0.78264718361262;0.72845094178333;0.0752192211223;0.0700104895463;0.22604505108781;0.2103920307875;0;0;0.77395494891219;0.72036062128348;0;0;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra: a) Cláusulas de Benfeitorias b) Cláusulas de revisão de aluguel - seguindo a legislação vigente c) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locação d) Garantia exigida - as garantias aceitas são garantia bancária(fiança ou seguro fiança) ou deposito caução Vale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações. Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações. As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;200;0;391434.8;713886.1
